filename,URL
80e0314c-e702-4718-a798-37a89e4adfd6.html,https://www.mercurynews.com/2017/07/21/9-secret-spots-to-chill-in-disneyland/
c4da74db-e229-4a83-bd78-faeeff67ee9e.html,https://www.mercurynews.com/2018/04/03/incredibles-ride-the-disneyland-monorail/
d9787cdc-9fc0-4ea6-8f91-a72cd0b84865.html,https://www.mercurynews.com/2017/05/22/how-some-southern-california-drug-rehab-centers-exploit-addiction/
357942c2-0f69-4113-9eae-7e912c2e79f8.html,https://www.mercurynews.com/2018/10/08/seven-signs-that-columbus-day-may-be-on-life-support/amp/
826fcd21-b2ab-4bcf-a4a6-48e173e81d7b.html,https://www.mercurynews.com/2018/08/04/spacex-dragon-cargo-spacecraft-heads-back-to-earth/amp/
cd5a78bf-e14f-4669-a8a4-3c80d9b7e5e2.html,https://www.mercurynews.com/2018/10/08/walters-how-california-shifted-from-pro-gop-purple-to-deep-blue/amp/
20a8dda2-f986-43a6-9d24-93d1242f746f.html,https://www.mercurynews.com/2018/08/08/mothers-fight-for-breast-milk-in-silicon-valley/
e9b52670-0815-4883-ba73-1990a1465d59.html,https://www.mercurynews.com/2018/09/11/a-club-thats-all-about-guns-and-safety-at-san-jose-state-university/
fd47ba87-1fc3-470c-81a3-8f3f2ddb7e4e.html,https://www.mercurynews.com/2018/10/03/the-voice-does-oakland-artist-have-what-it-takes/
ac4b56d0-318e-420c-b886-37b0c2d9eebe.html,https://www.mercurynews.com/author/mark-dufrene/
ced77700-6929-4a41-81c4-f7a91350b492.html,https://www.mercurynews.com/2018/10/04/new-amazon-4-star-retail-store-coming-to-berkeley/amp/
41bced6d-51b0-467f-a012-cce0524acea6.html,https://www.mercurynews.com/tag/government-pensions/page/2/
e48ee96b-2da4-4b83-9c0d-ccca1152bda0.html,https://www.mercurynews.com/2018/08/21/robinson-truth-is-truth/amp/
ee52c66e-ad27-494d-9da3-53577d429067.html,https://www.mercurynews.com/2018/09/19/pitts-ari-fleischer-wants-to-know-if-were-being-fair-to-kavanaugh/amp/
953a6cad-6129-4a70-b87e-659132784475.html,https://www.mercurynews.com/tag/awards/
81211e0b-a4ee-4eb2-902d-cfa0d810c34d.html,https://www.mercurynews.com/2018/10/09/taylor-swift-wins-big-at-amas-and-encourages-fans-to-vote/amp/
90170b62-0009-44e8-964e-3bbeccc09566.html,https://www.mercurynews.com/2018/10/04/san-jose-apartment-complex-near-malls-downtown-train-station-bought-big-purchase-google-adobe/amp/
8f02656c-5f12-4248-8b31-56a02640800f.html,https://www.mercurynews.com/2018/09/28/the-latest-aba-urges-senate-to-slow-down-on-kavanaugh-votes/
a6b039b3-6968-486e-8632-8a14891a2adb.html,https://www.mercurynews.com/tag/morning-wire/page/3/
69dab1a1-5869-483e-8525-d7feea12ae9f.html,https://www.mercurynews.com/2018/07/08/robinson-try-as-he-might-trump-cant-make-america-white-again/
0cb6dea8-7ff7-40b6-907e-e12e1b61c483.html,https://www.mercurynews.com/2018/07/24/robinson-there-is-just-one-way-to-constrain-this-lunatic-administration-vote/
6221115b-e765-4181-9bb9-d8175c4d2413.html,https://www.mercurynews.com/2018/07/29/robinson-trump-in-secretly-taped-conversation-with-attorney-michael-cohen-echoes-a-crime-boss/
856a9ccf-f4c1-40c0-a0bd-7bf8ec88d8d2.html,https://www.mercurynews.com/2018/05/27/robinson-dark-branding-trump-knows-words-dont-just-describe-reality-they-shape-it/
b48d5e38-224b-45e4-91f9-6d458047da27.html,https://www.mercurynews.com/2018/06/19/robinson-trump-and-sessions-must-be-proud-of-imprisoning-spanish-speaking-kids/
30a21fd5-adc2-4d2e-9587-c9206edc8472.html,https://www.mercurynews.com/2018/08/07/robinson-trumps-unhinged-rhetoric-will-get-somebody-killed-hes-already-killed-the-gop/
dc40d471-603e-4480-b25f-392ab6faa59c.html,https://www.mercurynews.com/2018/05/15/robinson-coastal-progressives-are-also-real-americans-despite-gop-scorn/
0f2c21c7-3d28-4d47-ab73-44c47ba9f8da.html,https://www.mercurynews.com/2018/05/22/robinson-stop-waiting-for-the-constitutional-crisis-its-here/
829f8789-8dc4-46b9-8216-4830d2c83dc8.html,https://www.mercurynews.com/2018/05/13/robinson-the-one-area-where-president-has-almost-complete-rein-is-foreign-affairs-lord-save-us/
d88f70ad-e5fc-4406-a067-751ad459f285.html,https://www.mercurynews.com/2018/06/05/robinson-new-evidence-reveals-trumps-efforts-to-cover-up-collusion-and-what-we-can-do-about-it/
74f8a57b-78c0-41ea-853d-c8f1cd714b50.html,https://www.mercurynews.com/author/eugene-robinson/page/3/
5deec65f-c26e-484b-a0f4-82d7577ecfea.html,https://www.mercurynews.com/2018/07/18/pitts-spare-me-your-shock-at-trumps-sellout-to-putin/amp/
4799e0fe-c75e-449c-a503-f2b74707bfcc.html,https://www.mercurynews.com/2018/10/10/ibsens-enemy-banned-in-china-makes-west-coast-debut-in-berkeley/
5748ae45-2b15-4be8-a3c8-51a9a46dcac0.html,https://www.mercurynews.com/author/georgia-rowe/page/2/
cad9dae1-5fbd-4f56-9291-9b411e7187ef.html,https://www.mercurynews.com/2018/10/09/photos-stars-arrive-at-the-american-music-awards/amp/
9878259b-8111-41fe-8363-663ef07df2b3.html,https://www.mercurynews.com/2018/09/04/disneyland-fans-say-goodbye-to-a-bugs-land-at-disneys-california-adventure-but-not-entirely/
6d94b35b-51bc-4af9-96c1-234972a631dc.html,https://www.mercurynews.com/2018/09/12/thiessen-obamas-unrestrained-full-frontal-assault-on-trump/amp/
7214f13b-6809-46e3-88c4-ebb93a9a3ab3.html,https://www.mercurynews.com/2018/07/18/editorial-hospitals/
f29ed920-6b17-452e-a31a-39c5aa11d006.html,https://www.mercurynews.com/2018/06/30/jahi-mcmath-death-could-have-costly-implications-in-civil-case-against-hospital-doctors/
e37b9c4c-878c-46c0-b069-6415dfb03aae.html,https://www.mercurynews.com/2018/04/25/advocacy-group-gives-stanford-hospital-a-c-for-patient-safety/
d21d0581-0211-4a98-829c-6e1945268d7b.html,https://www.mercurynews.com/2018/07/15/verity-health-weighs-northern-california-hospitals-possible-sale/
b891cd6f-5baf-4b85-b0c6-7281f5e986be.html,https://www.mercurynews.com/2018/03/30/attorney-general-lawsuit-sutter-health-anticompetitive/
bff0a682-1885-45c7-90f5-aa8bed616017.html,https://www.mercurynews.com/tag/hospitals/page/2/
b90ce209-4fa8-4750-8fa5-6f421c373a49.html,https://www.mercurynews.com/2018/09/03/woman-injured-after-climbing-partner-falls-onto-her-from-30-feet-up-at-castle-rock/
f80268be-7365-4b43-8722-e3277d91c35d.html,https://www.mercurynews.com/tag/yahoo/
691b2c89-197e-43da-a1f8-612be5868cd6.html,https://www.mercurynews.com/2018/01/18/apple-amazon-cisco-oracle-google-lead-local-tech-hiring/amp/
02299cee-44a7-4aae-9bc7-08d2089a4cff.html,https://www.mercurynews.com/tag/cisco-systems/
5b91860f-6fc6-46c2-97d2-4f6159b5c48d.html,https://www.mercurynews.com/tag/vmware/
48b45327-fb00-4ca6-9e49-b817ee969423.html,https://www.mercurynews.com/tag/intel/
a152b949-7ba6-47da-b49c-b669bda5d1d8.html,https://www.mercurynews.com/tag/salesforce/
53193d82-d0e8-46d5-830d-b8ee3272ec35.html,https://www.mercurynews.com/2018/09/01/kids-san-francisco-art-museums-big-fun/
462d01f3-2112-4d1f-9b98-fea707c0159e.html,https://www.mercurynews.com/author/angela-hill/page/2/
1c473db4-82a9-4a05-81c0-c9f4b5227fad.html,https://www.mercurynews.com/2018/07/31/5-crazy-cool-sf-bay-area-museum-experiences-to-explore/
cab94820-2c98-469f-a8a7-1583cd182722.html,https://www.mercurynews.com/2018/08/08/suzanne-rindells-wwii-era-eagle-resonates-eerily-today/
393e94e7-b48f-4bf9-9f9a-7164feb2493c.html,https://www.mercurynews.com/2018/08/13/enjoy-burning-man-without-leaving-the-sf-bay-area/
19c68914-75b0-4a7a-bcda-cf44033693dc.html,https://www.mercurynews.com/2018/08/13/burning-man-how-to-score-that-awesome-burner-outfit/
33236ac7-af4d-4c64-a163-830fca7b4bca.html,https://www.mercurynews.com/2018/08/29/how-1937-texas-tragedy-inspired-oakland-author-sofia-grants-daisy-children/
c8371981-ee49-4656-8e1b-16f141f7952b.html,https://www.mercurynews.com/2018/07/08/10-cheap-but-fun-bay-area-date-ideas-for-summer/
95ce1991-7a20-4d49-a3d4-64380e2549a1.html,https://www.mercurynews.com/2018/07/17/sf-bay-area-museums-serve-up-lots-of-nightlife-heres-a-guide/
e72ef543-8416-43d7-b8b0-3812be2a113e.html,https://www.mercurynews.com/2018/10/05/columbus-day-a-silicon-valley-solution-to-a-problematic-holiday/amp/
0c632132-7282-4a7d-ab28-cd1cfb7e1bb9.html,https://www.mercurynews.com/2018/09/27/review-valkyria-chronicles-4-is-a-true-sequel-worth-the-10-year-wait/amp/
24ba4f19-dc4f-4c08-b0b1-7a4d76f2f089.html,https://www.mercurynews.com/2018/08/30/thiessen-pope-francis-needs-to-answer-vigano-allegations/amp/
15f5eaee-df43-4c62-a81a-1b7e7c3c5bfc.html,https://www.mercurynews.com/2018/04/23/rubin-washington-moscow-contest-over-syria-has-implications-far-beyond-the-middle-east/
6bbd23e1-9b1b-4597-acb9-6ab50ad583ba.html,https://www.mercurynews.com/2018/04/09/rubin-two-critical-mideast-milestones-not-to-overlook/
7ded0058-1f87-4062-bd5e-387a4a5ffa1d.html,https://www.mercurynews.com/2018/03/20/rubin-what-will-tillersons-departure-mean-for-us-foreign-policy/
ab9be6f1-7923-49d1-bdc1-b512892a131d.html,https://www.mercurynews.com/2018/03/26/rubin-what-are-the-costs-of-president-donald-trumps-dogged-pursuit-of-vladimir-putin/
363a7361-31df-41f3-b96f-2be0c409c023.html,https://www.mercurynews.com/2018/04/02/rubin-report-finds-disturbing-figures-3-in-10-americans-would-prefer-a-more-authoritarian-government/
074bddbf-fce9-4513-809c-dc75e37cbf66.html,https://www.mercurynews.com/2018/06/17/trudy-rubin-president-trump-got-played-by-north-korean-leader-kim-jong-un/
25484bf5-eb88-4283-9e04-ba2f9b7bb8d1.html,https://www.mercurynews.com/2018/05/01/rubin-russian-troll-factory-hiring-for-new-anti-u-s-operation-biggest-danger-is-not-to-america/
fe0e1b35-ad92-408f-b57a-5bda9bddc790.html,https://www.mercurynews.com/2018/02/09/black-panther-in-the-bay-area-screenings-parties-talks-freebies/
b3f6b72c-5e01-44bb-8427-cf78a2a6b87a.html,https://www.mercurynews.com/2018/03/15/is-e-t-dead-scientists-listen-for-a-pulse/amp/
13dbd8ee-bbf7-4258-bd66-86bb98028d41.html,https://www.mercurynews.com/tag/trudy-rubin/page/2/
20c2fcf3-ff62-44b9-b42d-0d0b2cfeeccf.html,https://www.mercurynews.com/tag/theater/page/2/
2069f888-6bcd-4a21-b47c-f4ebbd91523a.html,https://www.mercurynews.com/2018/10/11/fox-is-cutting-back-on-trump-rally-coverage/amp/
6960767c-d2b8-481b-8ab2-d8e6945efb09.html,https://www.mercurynews.com/2018/07/30/rubin-go-beyond-the-headlines-on-putins-russia-election-meddling/amp/
e1814f59-6a49-4655-b6a6-ba75ab0c8910.html,https://www.mercurynews.com/2018/10/08/netflix-chooses-new-mexico-for-new-us-production-hub/amp/
23b49555-08bd-4849-8118-a3ffa1f72de0.html,https://www.mercurynews.com/2018/10/05/walters-legislature-would-change-election-outcomes-with-new-rules/amp/
ac32f781-1bbc-4c0c-9006-726547352c1b.html,https://www.mercurynews.com/2018/10/02/san-jose-taps-veteran-firefighter-as-next-fire-chief/
8ecef534-9a2a-44d8-bff6-626bee4b54e8.html,https://www.mercurynews.com/2018/08/21/san-jose-brush-fire-ignites-off-highway-87-near-airport/
9305984b-8a11-4517-af6a-f167e185933c.html,https://www.mercurynews.com/2018/09/03/fire-damages-goodies-good-eats-popular-campbell-diner/
4d0c09d2-998e-4cb0-843c-fc304416795f.html,https://www.mercurynews.com/2018/08/23/just-a-fraction-of-illegal-fireworks-reports-resulted-in-a-citation-over-the-4th-of-july/
55d65509-26d4-42d9-b349-88537ba032d1.html,https://www.mercurynews.com/tag/south-bay-fires/page/2/
3ba45681-98be-4cd2-af34-6f196458cc48.html,https://www.mercurynews.com/2018/09/11/trudy-rubin-by-staying-quiet-trumps-anonymous-critics-are-helping-him-wreck-us-policy-abroad/amp/
92764ad8-3493-4baa-a55b-34d1cdd1b451.html,https://www.mercurynews.com/2017/10/12/borenstein-who-runs-alameda-city-manager-or-the-fire-union/amp/
180ca20a-e747-465d-8495-46070f19468d.html,https://www.mercurynews.com/2018/09/11/editorial-dd-housing/
de924ba3-4541-4000-86fb-c93b3b31add9.html,https://www.mercurynews.com/2018/06/02/editorial-dont-be-fooled-by-deceptive-measure-b-flier/
ad2456e5-2fff-4b9a-9d5c-fa341298ff50.html,https://www.mercurynews.com/2018/05/28/editorial-alum-rock-school-board-should-retain-bauer/
5b5d4cdb-f2fe-4d43-ba43-ca94e22515c3.html,https://www.mercurynews.com/author/mercury-news-editorial-board/page/3/
8b833a2b-bd3e-4d5d-aceb-ff78d453b1ce.html,https://www.mercurynews.com/2018/08/04/editorial-putting-a-focus-on-womens-issues-in-the-era-of-trump/
e5e949bf-2100-4342-97d6-af9ef6aaea2a.html,https://www.mercurynews.com/2018/05/29/editorial-let-voters-fill-casertas-santa-clara-city-council-seat/
8483a141-0d5d-4a89-8c41-1f0abcc24dce.html,https://www.mercurynews.com/2018/08/07/editorial-san-jose-bond-measures/
a372d300-33c2-449e-9d8c-603da72759fd.html,https://www.mercurynews.com/tag/dan-walters/page/2/
488ca819-e7e0-4ada-9d18-0b56c1f9df3c.html,https://www.mercurynews.com/2018/07/16/how-as-jed-lowrie-made-himself-into-an-all-star-at-age-34/
9b200e16-f731-4e93-8264-210339078d62.html,https://www.mercurynews.com/2018/07/20/the-tough-decision-as-will-need-to-make-with-starting-rotation/
b756f6ee-1044-4f6f-9371-cf390f8e2a3e.html,https://www.mercurynews.com/author/molly-schuetz/
e192230f-63e0-4cdd-9077-d98f3e49f5d5.html,https://www.mercurynews.com/tag/jeff-bezos/page/2/
9b2ff794-4cf9-4219-ac7f-b50c15176db3.html,https://www.mercurynews.com/2018/07/24/amazon-looks-to-floating-warehouses-in-the-sky-for-drone-deliveries/
335a61c8-8761-4f30-bf1b-b4096a4c5a00.html,https://www.mercurynews.com/2018/08/28/amazon-delivery-drivers-worked-without-breaks-werent-paid-for-overtime-federal-lawsuit/
0c72de29-1695-4020-aadd-dba52cecbe38.html,https://www.mercurynews.com/2018/08/29/amazon-calls-out-bernie-sanders-for-misleading-accusations-about-workplace-conditions/
c5bc03e0-e928-42e4-a46e-0e895f56e5c0.html,https://www.mercurynews.com/2018/09/13/jeff-bezos-launches-2-billion-fund-for-homeless/
600cdef5-da89-4ce5-b2b4-1a7dddee48f2.html,https://www.mercurynews.com/2018/07/17/jeff-bezos-is-now-the-richest-man-ever-at-least-in-modern-history/
dd166560-7cff-4cfa-94fc-034da87ac1b5.html,https://www.mercurynews.com/2018/07/09/the-rich-get-richer-mark-zuckerberg-now-no-3-in-world-passing-warren-buffett/
5ad15fc5-84b9-4781-b899-84445dd20018.html,https://www.mercurynews.com/2018/07/18/move-over-scrooge-mcduck-jeff-bezos-has-way-more-bucks-than-you/
df837787-c906-4425-8a81-ce21526a3782.html,https://www.mercurynews.com/2017/02/10/space-travel-aging/
aeba2321-4a5a-4cc3-9ab7-6f4367f0ebb6.html,https://www.mercurynews.com/2018/03/16/the-truth-about-astronaut-scott-kellys-viral-space-genes/amp/
a7ff4929-d563-4d5e-8b93-9c0278c1e595.html,https://www.mercurynews.com/2016/03/01/space-explorers-return-to-earth-after-year-in-space/
a4663a65-8826-4d61-9928-031da5aaa22f.html,https://www.mercurynews.com/2016/03/03/watch-the-odd-thing-scott-kelly-was-craving-after-a-year-in-space/
5a7a854c-1941-4cd0-a1a7-18d6a08622c4.html,https://www.mercurynews.com/2018/05/31/brown-steph-curry-better-at-math-than-j-r-smith/
c51c2d48-4af5-4044-a71d-2a35f28d6821.html,https://www.mercurynews.com/author/ailene-voisin/
982c790f-062f-494b-9ced-cd9d3d3b32a8.html,https://www.mercurynews.com/2018/03/16/irony-alert-o-j-in-his-first-interview-after-leaving-prison-says-colin-kaepernick-made-a-mistake/
9e37aa55-6dae-448c-8524-b05adf67989f.html,https://www.mercurynews.com/2018/03/20/daily-dieter-podcast-why-warriors-fans-should-appreciate-loss-to-spurs/
af94ba20-9e8b-4285-a70d-9fd3fde610f3.html,https://www.mercurynews.com/tag/sports-columnists/page/2/
e925d181-23f8-4bc5-b5e2-6c1d8000e619.html,https://www.mercurynews.com/2018/05/28/brown-same-old-story-for-warriors/
d018dae8-8b4f-471c-8da2-1ffe3112ad94.html,https://www.mercurynews.com/2018/06/01/voisin-parity-can-wait-warriors-cavs-is-something-to-be-treasured/
5848969c-5b5b-4dc4-8dcc-cab318ced053.html,https://www.mercurynews.com/2018/09/09/nfl-new-helmet-rule-raiders-49ers-more-offense-2018-jon-gruden-kyle-shanahan-stream-video-time/
3bddd819-7bf6-4fd9-9e73-f81a05226779.html,https://www.mercurynews.com/2018/05/23/voisene-what-happened-to-the-warriors/
6d5292de-db6d-43d0-83f5-d988aaf4b45c.html,https://www.mercurynews.com/2018/10/11/tv-tonight-supernatural-resumes-with-sam-desperate-to-find-dean/amp/
3fa2c039-5a31-48a2-baf1-eb6bd3edc9c7.html,https://www.mercurynews.com/tag/ed-clendaniel/
608b86b2-518f-4860-a766-7b50ccc45acb.html,https://www.mercurynews.com/2018/08/21/clendaniel-hospitals/amp/
d7f559e9-31b8-4560-bf32-2a27d0fcc0d8.html,https://www.mercurynews.com/2018/06/15/planet-dubs-podcast-who-fits-the-warriors-needs-in-nba-draft/amp/
28ce5f12-7d4d-4777-a8c5-24a67f03b5ef.html,https://www.mercurynews.com/2018/09/17/elon-musk-sued-by-cave-diver-over-pedo-guy-and-child-rapist-accusations/amp/
c01366f3-2a2c-4bce-843a-d658059c460c.html,https://www.mercurynews.com/2018/09/07/tesla-shares-take-a-beating-as-executives-quit-musk-blazes-up/
b511d311-4d62-491f-aee9-2e12a6d8b845.html,https://www.mercurynews.com/2018/09/27/west-valley-calendar-of-events-for-the-week-of-sept-28/amp/
8df5f913-d6ae-4f74-9178-f27348092256.html,https://www.mercurynews.com/2018/06/17/hate-goop-gwyneth-paltrows-laughing-all-the-way-to-the-bank/
0fba9b25-becf-47be-acf3-b0e3330689ac.html,https://www.mercurynews.com/tag/sunday-wire/page/2/
91e69b3c-5206-4ca1-b923-b7a825eda981.html,https://www.mercurynews.com/2018/06/24/want-a-selfie-with-a-deadly-python-heres-why-its-not-a-great-idea/
b090807b-3efc-4ea6-8c1c-2b95dfe6c0f2.html,https://www.mercurynews.com/2018/06/03/more-women-are-seeking-elected-office-but-what-happens-when-they-face-each-other/
d138980e-de8e-420d-95f9-1c939060d6ce.html,https://www.mercurynews.com/2018/06/10/how-leaning-tower-of-pisa-has-stood-up-to-earthquakes-for-hundreds-of-years/
3e7e694b-3c2c-43ac-8267-e706e9f59f50.html,https://www.mercurynews.com/2018/10/05/abdul-jabbar-returns-to-his-other-passion-sherlock-holmes/amp/
74820453-27f6-437a-a7f2-c481509624c7.html,https://www.mercurynews.com/2018/10/04/sunnyvale-council-candidates-tackle-rent-control-and-housing-at-forum-hosted-by-mobile-home-park-group/amp/
d216c28f-eebd-4545-80ad-54ebf8062b48.html,https://www.mercurynews.com/2018/05/30/carousel-fan-inspires-fundraiser-to-repair-32-wooden-horses/
b407d1db-f1fd-4f3d-8c75-127a2771cf5b.html,https://www.mercurynews.com/2018/06/05/saratogans-brave-weekend-heat-wave-to-give-back/
67a38b0f-3f6e-406c-a6eb-065cbfd1fb6b.html,https://www.mercurynews.com/2018/06/19/los-gatos-inmate-art-exhibition-set-to-open-at-community-church/
43fc1acd-a1bc-4bf2-9365-ac4882ddce75.html,https://www.mercurynews.com/2018/08/10/saratoga-identical-twins-create-music-that-catches-ear-of-wiz-khalifa/
eea5bbd2-0114-45ac-8071-7e8e1574bbbf.html,https://www.mercurynews.com/2018/08/10/santa-clara-county-fire-chief-retires-reflects-on-changes-during-31-year-career/
5706d0fb-5a6d-40a3-b52e-1c988f631c6a.html,https://www.mercurynews.com/2018/07/18/state-sen-wieckowski-brought-news-on-state-budget-and-bills-to-milpitas/
ea256189-5b28-4327-a254-c86804fee9f8.html,https://www.mercurynews.com/2018/08/03/sunnyvale-planning-commission-reviews-new-home-projects/
edc427ac-c75b-4875-8be6-7dfda50b2e2f.html,https://www.mercurynews.com/2018/07/17/planning-commission-considers-multiple-projects-in-special-meeting/
5275084d-2215-4c18-ab4c-f310dd13cea8.html,https://www.mercurynews.com/2018/06/26/saratoga-village-gardeners-get-a-little-help-to-keep-big-basin-way-beautiful/
0d999a38-edee-43f7-bcf1-f99d85f6e462.html,https://www.mercurynews.com/2018/09/08/man-dead-following-1-alarm-fire-in-daly-city/
cf0efe9e-091a-4397-a9e1-aaa8f66ca4ec.html,https://www.mercurynews.com/author/tatiana-sanchez/page/3/
ede3757a-7e08-41ad-b90e-79ab41d70393.html,https://www.mercurynews.com/2018/09/05/san-jose-judge-blasts-trump-administration-for-sudden-transfer-of-ice-detainees/
a43b9b4d-8349-4017-bad3-e82b036bf5dc.html,https://www.mercurynews.com/2018/09/15/thousands-celebrate-beloved-furry-children-at-bark-in-the-park/
3f8e5916-1631-4e44-a4e3-dd1bf8a607c6.html,https://www.mercurynews.com/2018/09/17/oaklands-growing-mayan-community-i-can-hear-people-speak-mam-in-every-corner/
2fd8593e-b23e-419e-8b8e-c305ec7c6472.html,https://www.mercurynews.com/2018/08/24/transfers-of-contra-costa-ice-detainees-spark-new-concerns/
73478727-6d3c-4a73-acb7-69475898a2f6.html,https://www.mercurynews.com/2018/09/15/name-changes-and-statue-removals-how-debate-over-racist-memorials-is-changing-our-perception-of-history/
7f2d2f37-e02c-4d93-a080-22f72ab3277f.html,https://www.mercurynews.com/2018/08/25/tesla-crashes-into-san-jose-fire-truck-on-highway-101/
d11dbccc-0889-4eec-b89f-dd986f5e05ba.html,https://www.mercurynews.com/2018/09/26/student-crafts-lego-solution-for-injured-turtle/
1bb3c635-2073-489c-b6c6-d3464515dcb6.html,https://www.mercurynews.com/2018/09/27/happy-ending-athens-the-dog-stolen-with-car-found-safe-in-san-jose/
ece3e5f9-e8e6-4c7c-b3f6-a6571ed0c595.html,https://www.mercurynews.com/author/andrew-sheeler-sacramento-bee/
8df606c9-29d9-4132-b168-d11bfaa79408.html,https://www.mercurynews.com/2018/10/05/hundreds-of-wild-horses-in-california-set-for-round-up-possible-slaughter/
5cbe96c9-b2ef-44bf-a17d-0f4a360e7bcd.html,https://www.mercurynews.com/2018/10/09/you-liked-the-ugliest-dog-contest-now-americas-fattest-bear/
306b5ac5-51bb-4e39-add5-5f165fac0911.html,https://www.mercurynews.com/tag/animals/page/2/
b2ff2fea-5bd4-4844-81b8-aa44ba130739.html,https://www.mercurynews.com/2018/09/25/san-jose-athens-the-dog-stolen-in-car-theft-sought-by-owner/
04b24bac-a2ef-426d-9470-8a514d872ad9.html,https://www.mercurynews.com/2018/09/27/safety-eric-reid-finally-hired-but-not-by-49ers/
e4cb86ec-a482-457a-9d4f-9a6a7f275b67.html,https://www.mercurynews.com/2018/09/27/49ers-report-top-things-we-learned-thursday-2/
9c7d6e09-b70e-4d71-b555-70bdbcfa8fe4.html,https://www.mercurynews.com/2018/10/05/carolina-panthers-head-coach-makes-a-decision-on-ex-49er-eric-reid/amp/
e2b1ca33-9cb0-4f16-b0bd-d9f726f2d522.html,https://www.mercurynews.com/tag/eric-reid/
3ea3a779-3e1d-4962-882b-ae0f2d27ba05.html,https://www.mercurynews.com/2018/04/11/ex-49ers-safety-eric-reid-interviews-with-the-bengals-it-does-not-go-well/
0ba02d77-04ea-4227-997e-477b2d8fe827.html,https://www.mercurynews.com/tag/festivals/page/2/
74673819-5fc3-4b1d-a41f-d3c6a8fd4fb7.html,https://www.mercurynews.com/author/lisa-krieger/page/3/
cbfe9240-2963-4a18-9205-f2ff71141ef7.html,https://www.mercurynews.com/2018/09/09/megafires-fighting-fire-with-fire-could-be-the-key-to-stopping-destructive-out-of-control-blazes/
20777537-754e-4af3-8afa-ff6674240152.html,https://www.mercurynews.com/2018/08/26/why-homes-are-lost-to-wildfire-is-yours-as-safe-as-it-could-be/
e66ad4c3-9738-4474-bf3d-63a30c23de65.html,https://www.mercurynews.com/2018/09/06/wildfires-yield-845-million-in-losses/
d4e34339-7e77-49cc-ba12-4d730c02e3df.html,https://www.mercurynews.com/2018/08/24/billionaire-warren-buffett-chops-price-on-his-laguna-beach-home-to-7-9-million/amp/
168aa8aa-ae76-4674-8618-a036db127b9a.html,https://www.mercurynews.com/author/letters-to-the-editor/page/3/
958cc0e5-f3b1-4d3a-901e-fb368e9b1d90.html,https://www.mercurynews.com/2018/10/03/rupa-marya-rejoins-april-fishes-for-gigs-at-yoshis-in-oakland/amp/
349e9cee-118f-4c5a-afed-eef34da38e59.html,https://www.mercurynews.com/2018/09/24/costa-mesa-condo-for-1-39-million-comes-with-deal-sweetener-a-tesla-model-3/amp/
8391eb68-279f-4e5e-9c5e-87869724ff3e.html,https://www.mercurynews.com/2018/09/28/vampire-janitors-more-await-you-at-hong-kong-cinema-fest-in-sf/
bffef207-6aae-45ed-b356-666d7d409928.html,https://www.mercurynews.com/2018/09/06/sf-fringe-festival-the-grand-buffet-of-offbeat-theater-is-back/
6198820c-6b7d-4a0e-976e-f26e42487d15.html,https://www.mercurynews.com/tag/entertainment-guide/page/3/
53a6944f-5e4d-425f-8b84-47efc4b5ab02.html,https://www.mercurynews.com/2018/09/28/eugene-oneill-fest-in-danville-wraps-up-with-fresh-take-on-classic/
b211dd49-2cd7-4482-a33d-47a960277685.html,https://www.mercurynews.com/tag/small-business/
a203ee70-4a51-47be-b2d4-097bc5b65493.html,https://www.mercurynews.com/2018/06/06/campbell-briefs-the-bagel-bar-is-open-for-business-burger-lounge-is-opening-soon/amp/
3e34035c-0313-4026-9449-c09405bbd2e8.html,https://www.mercurynews.com/2018/07/18/uc-regents-considering-first-tuition-decrease-in-nearly-20-years/
bee9587d-52d1-4733-9621-8151628fddb1.html,https://www.mercurynews.com/2018/07/10/art-institute-of-california-argosy-to-close-bay-area-campuses/
a226ae52-9f5b-4018-aa2b-1e9c480ebca3.html,https://www.mercurynews.com/tag/colleges/page/2/
0ec17310-f59d-4c8f-8205-4507e8734bde.html,https://www.mercurynews.com/2018/07/19/uc-regents-unanimously-approve-tuition-decrease/
7c536458-03a3-418e-8827-072dca5b9a26.html,https://www.mercurynews.com/2018/10/11/letter-housing-providers-vilified-by-city-council-members/amp/
56b20a97-e76d-40ff-98e9-73bf91d7de18.html,https://www.mercurynews.com/2018/10/10/this-19-year-old-entrepreneur-wants-you-to-see-cambria-in-a-new-way-on-a-clydesdale-3/amp/
b6cae869-f8b3-4c90-a336-434b2d8f8055.html,https://www.mercurynews.com/2018/10/02/opera-parallele-mounts-philip-glasss-chilling-penal-colony-in-carmel/amp/
99cdacdd-5c9a-433f-8508-d5f14541aabf.html,https://www.mercurynews.com/2018/01/18/san-jose-alum-rock-parents-rally-in-support-of-superintendent/amp/
39cbc5aa-c675-46d6-a6b6-319ce27f6fbd.html,https://www.mercurynews.com/2017/11/16/del-terra-contracts-illegal-alum-rocks-own-attorney-tells-its-board/
d7e90fec-0261-45a6-bbf5-b1bf5a062a3f.html,https://www.mercurynews.com/2018/08/16/magid-ways-to-legally-copy-and-paste-other-peoples-works/amp/
bb2f82b7-8368-4c43-a4f3-87cfb74923c8.html,https://www.mercurynews.com/2018/06/23/asian-cancer-survivors-groups-aim-to-help-those-too-afraid-to-ask/amp/
